feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
15417914,0.0,0.0,-1.0,0.0,33.0,71.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,61.0,0.0,0.0,0.0,1.0,-20.0,5.0,-25.0,-4.545810082749394,2.8750000000000004,-7.420810082749394,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-0.002764127764127764,0.0,-0.002764127764127764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,5.0,-15.0,-4.51303916179832,2.8733333333333335,-7.386372495131654,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0070921985815602835,0.0,-0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,4.0,14.0,0.0,1.0,-1.0,-10.0,4.0,-14.0,-0.96,0.04,-1.0,-3.55303916179832,2.8333333333333335,-6.386372495131654,-10.0,5.0,-15.0,-5.545182018941178,1.7161904761904763,-7.261372495131654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-0.006578947368421052,0.0,-0.006578947368421052,11.0,5.0,0.0,0.4541821251562237,-0.05254005897848258,0.21619017204331695,42400775.0,0.0,193.0,0.0,0.0,1.0,2.0,33.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15466034,0.0,0.0,-1.0,1.0,57.0,13.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,1.0,0.0,3.0,0.0,12.0,14.0,-2.0,6.543493735587579,7.043801712181358,-0.5003079765937789,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0003079765937788728,0.0,-0.0003079765937788728,4.0,4.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,-1.0,3.7,4.2,-0.5,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.02438423645320197,0.02438423645320197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,-1.0,0.0,0.0,0.0,3.7,4.2,-0.5,4.0,5.0,-1.0,3.7,4.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,57.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15466054,0.0,0.0,-1.0,0.0,13.0,57.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,1.0,0.0,3.0,-12.0,2.0,-14.0,-5.54325256914068,0.5003079765937789,-6.043560545734459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0003079765937788728,0.0003079765937788728,0.0,-4.0,0.0,-4.0,-0.01932367149758454,0.0,-0.01932367149758454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,-5.0,-2.7,0.5,-3.2,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-3.0,0.0,-3.0,-0.024236874236874238,0.0,-0.024236874236874238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,-4.0,1.0,-5.0,0.0,0.0,0.0,-2.7,0.5,-3.2,-4.0,1.0,-5.0,-2.7,0.5,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,39714052.0,0.0,187.0,0.0,0.0,1.0,2.0,13.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468315,0.0,0.0,-1.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,6.000615763546798,6.000615763546798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0006157635467980296,0.0006157635467980296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,4.0,4.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468337,0.0,0.0,-1.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-6.000615574022776,0.0,-6.000615574022776,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.0006155740227762388,0.0,-0.0006155740227762388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-3.5,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0,0.0,-3.5,0.0,-3.5,-4.0,0.0,-4.0,-3.5,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,32255257.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468473,0.0,0.0,-1.0,2.0,31.0,18.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,2.0,1.0,1.0,0.0,4.0,8.0,-4.0,4.42684398934399,5.508928571428571,-1.0820845820845821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0003078817733990148,0.0003078817733990148,0.0,0.0,1.0,-1.0,0.45454545454545453,0.5,-0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,2.9633699633699635,3.0,-0.03663003663003663,1.0,2.0,-1.0,1.989010989010989,2.0,-0.01098901098901099,1.0,1.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,-2.0,1.0,1.0,0.0,1.9633699633699635,2.0,-0.03663003663003663,1.0,3.0,-2.0,2.9633699633699635,3.0,-0.03663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,-1.0,0.0,24.0,0.0,0.0,0.0,-1.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468498,0.0,0.0,-1.0,1.0,18.0,31.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,1.0,2.0,0.0,1.0,-4.0,4.0,-8.0,-4.42684398934399,1.0820845820845821,-5.508928571428571,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0003078817733990148,0.0,-0.0003078817733990148,0.0,1.0,-1.0,-0.45454545454545453,0.045454545454545456,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,-3.0,-2.9633699633699635,0.03663003663003663,-3.0,-1.0,1.0,-2.0,-1.989010989010989,0.01098901098901099,-2.0,-1.0,0.0,-1.0,-0.008620689655172414,0.0,-0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,3.0,3.0,-1.0,0.0,-1.0,0.0,2.0,-2.0,-1.0,0.0,-1.0,-1.9633699633699635,0.03663003663003663,-2.0,-1.0,2.0,-3.0,-2.9633699633699635,0.03663003663003663,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,32255663.0,0.0,92.0,0.0,0.0,1.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468506,0.0,0.0,-1.0,0.0,33.0,2418.0,0.0,20.0,0.0,402.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1867.0,0.0,8.0,8.0,33.0,-908.0,4.0,-912.0,-109.1725394629409,3.5,-112.6725394629409,-10.0,0.0,-10.0,-5.666666666666666,0.0,-5.666666666666666,-399.0,0.0,-399.0,-0.698799924762765,0.0,-0.698799924762765,-22.0,0.0,-22.0,-0.1073170731707317,0.0,-0.1073170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-393.0,3.0,-396.0,-93.39750135349168,2.333333333333333,-95.730834686825,-8.0,0.0,-8.0,-3.0549450549450547,0.0,-3.0549450549450547,-32.0,1.0,-33.0,0.6841609750899711,1.0,-0.31583902491002896,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,912.0,0.0,10.0,0.0,22.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,396.0,0.0,8.0,1.0,33.0,0.0,0.0,10.0,0.0,0.0,14.0,3.0,382.0,-14.0,0.0,-14.0,-379.0,3.0,-382.0,-0.5137232574189097,0.0,-0.5137232574189097,-92.88377809607277,2.333333333333333,-95.2171114294061,-393.0,3.0,-396.0,-87.9301076296803,2.333333333333333,-90.26344096301362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-29.0,0.0,-29.0,-0.43543046357615894,0.0,-0.43543046357615894,292.0,3.0,0.0,0.47737864150202847,-0.06624115624642919,0.22938931867829465,-1.0,0.0,17.0,0.0,0.0,0.0,-1.0,33.0,2418.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468509,0.0,0.0,-1.0,8.0,2419.0,34.0,20.0,0.0,403.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,25.0,8.0,0.0,33.0,8.0,908.0,912.0,-4.0,149.93591940324563,153.43591940324563,-3.5,10.0,10.0,0.0,7.166666666666666,7.166666666666666,0.0,399.0,399.0,0.0,0.9710347340296333,0.9710347340296333,0.0,22.0,22.0,0.0,0.11282051282051282,0.11282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,396.0,-3.0,125.97480708257517,128.3081404159085,-2.333333333333333,8.0,8.0,0.0,3.057471264367816,3.057471264367816,0.0,32.0,33.0,-1.0,-0.6574203574203574,0.3425796425796426,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,913.0,5.0,10.0,0.0,22.0,0.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,3.0,8.0,0.0,33.0,1.0,0.0,0.0,13.0,3.0,14.0,0.0,382.0,3.0,14.0,14.0,0.0,379.0,382.0,-3.0,0.5293482574189097,0.5293482574189097,0.0,125.44545882515625,127.7787921584896,-2.333333333333333,393.0,396.0,-3.0,113.43533011217716,115.76866344551048,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.47580645161290325,0.47580645161290325,0.0,3.0,292.0,0.0,0.47737864150202847,-0.06624115624642919,0.22938931867829465,66926881.0,0.0,201.0,0.0,0.0,1.0,0.0,2419.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468520,0.0,0.0,-1.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,3.033927115722787,3.033927115722787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.001539408866995074,0.001539408866995074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0304509076712867,3.0304509076712867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0304509076712867,3.0304509076712867,0.0,5.0,5.0,0.0,3.030007645259939,3.030007645259939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,-1.0,0.0,17.0,0.0,0.0,0.0,-1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468521,0.0,0.0,-1.0,3.0,29.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,3.0,1.0,1.0,0.0,4.0,7.0,-3.0,2.972605470117051,4.009235506747087,-1.0366300366300367,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0006148170919151552,0.0006148170919151552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.989010989010989,2.0,-0.01098901098901099,2.0,3.0,-1.0,2.989010989010989,3.0,-0.01098901098901099,1.0,1.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.989010989010989,1.0,-0.01098901098901099,1.0,2.0,-1.0,1.989010989010989,2.0,-0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0000000000000004,0.053131346686175536,0.436113000115127,-1.0,0.0,24.0,0.0,0.0,0.0,-1.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468528,0.0,0.0,-1.0,1.0,18.0,65.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,55.0,1.0,3.0,0.0,1.0,-14.0,3.0,-17.0,-6.00652955840582,1.0366300366300367,-7.043159595035856,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,-0.0021511985248924403,0.0,-0.0021511985248924403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,-7.0,-5.019461896682275,0.01098901098901099,-5.030450907671287,-2.0,1.0,-3.0,-2.989010989010989,0.01098901098901099,-3.0,-1.0,0.0,-1.0,-0.008620689655172414,0.0,-0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,3.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,3.0,8.0,-1.0,0.0,-1.0,-5.0,1.0,-6.0,-1.0,0.0,-1.0,-4.019461896682275,0.01098901098901099,-4.030450907671287,-6.0,1.0,-7.0,-5.019018634270928,0.01098901098901099,-5.030007645259939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,1.0000000000000004,0.03943630334947074,0.3256960513756738,32255764.0,0.0,92.0,0.0,0.0,1.0,0.0,18.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15468565,0.0,0.0,-1.0,0.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,-2.0,1.9438643253298427,2.000307881773399,-0.05644355644355645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0003078817733990148,0.0003078817733990148,0.0,-1.0,0.0,-1.0,-0.045454545454545456,0.0,-0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.989010989010989,2.0,-0.01098901098901099,-1.0,0.0,-1.0,-0.01098901098901099,0.0,-0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.989010989010989,2.0,-0.01098901098901099,1.0,2.0,-1.0,1.989010989010989,2.0,-0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,24.0,0.0,0.0,0.0,-1.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
