page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
1520,|Alcohol|,0,6442,2013-09-08T00:37:34Z,4541853,|Rehfisch|,1460
1520,|Alcohol|,0,6802,2013-10-07T05:10:31Z,4541853,|Rehfisch|,1506
1520,|Alcohol|,0,6803,2013-10-07T05:11:00Z,4541853,|Rehfisch|,1523
1520,|Alcohol|,0,6806,2013-10-07T05:17:57Z,4541853,|Rehfisch|,1546
1520,|Alcohol|,0,12541,2018-09-02T20:43:20Z,36678579,|Spacepigeon|,670
1520,|Alcohol|,0,12547,2018-09-02T21:02:53Z,36678579,|Spacepigeon|,929
1520,|Alcohol|,0,13481,2018-09-28T22:46:12Z,36678579,|Spacepigeon|,1115
2863,|Aldebaran|,0,5017,2012-09-17T21:27:26Z,124.185.91.241,Anonymous,237
2863,|Aldebaran|,0,5020,2012-09-17T21:41:31Z,124.185.91.241,Anonymous,256
2863,|Aldebaran|,0,5537,2013-03-29T07:00:07Z,4541853,|Rehfisch|,392
2863,|Aldebaran|,0,6165,2013-07-12T08:08:18Z,4541853,|Rehfisch|,412
2863,|Aldebaran|,0,6524,2013-09-12T09:11:21Z,4541853,|Rehfisch|,608
2863,|Aldebaran|,0,8955,2015-10-20T01:34:31Z,5305201,|Promethius20|,612
2863,|Aldebaran|,0,8956,2015-10-20T01:36:18Z,5305201,|Promethius20|,611
2863,|Aldebaran|,0,10083,2016-08-30T21:08:38Z,5137743,|Jiskran|,619
2864,|Algol|,0,5018,2012-09-17T21:40:19Z,124.185.91.241,Anonymous,255
2864,|Algol|,0,5019,2012-09-17T21:40:58Z,124.185.91.241,Anonymous,274
2864,|Algol|,0,5534,2013-03-29T06:57:34Z,4541853,|Rehfisch|,405
2864,|Algol|,0,5536,2013-03-29T06:59:09Z,4541853,|Rehfisch|,409
2864,|Algol|,0,6166,2013-07-12T08:12:42Z,4541853,|Rehfisch|,415
2864,|Algol|,0,6168,2013-07-12T08:14:53Z,4541853,|Rehfisch|,419
2864,|Algol|,0,6563,2013-09-14T00:36:15Z,4541853,|Rehfisch|,396
2864,|Algol|,0,6592,2013-09-14T06:29:34Z,4541853,|Rehfisch|,528
2864,|Algol|,0,8167,2015-03-02T02:58:54Z,5137743,|Jiskran|,528
2864,|Algol|,0,8168,2015-03-02T09:19:31Z,5137743,|Jiskran|,780
2864,|Algol|,0,8475,2015-05-02T18:51:52Z,5137743,|Jiskran|,918
2864,|Algol|,0,9712,2016-05-16T23:54:31Z,5137743,|Jiskran|,920
2864,|Algol|,0,13487,2018-09-29T03:29:13Z,28219731,|CarverSindile|,920
6114,|Algolian Suntiger|,0,13455,2018-09-28T18:21:17Z,36274371,|Jaguar the Ravenclaw RainWing|,32
3556,|Algolian Suntigers|,0,6473,2013-09-10T08:59:45Z,4541853,|Rehfisch|,449
3556,|Algolian Suntigers|,0,6474,2013-09-10T09:00:04Z,4541853,|Rehfisch|,473
3556,|Algolian Suntigers|,0,6533,2013-09-13T07:30:42Z,4541853,|Rehfisch|,817
3556,|Algolian Suntigers|,0,8199,2015-03-14T22:50:57Z,5137743,|Jiskran|,856
3556,|Algolian Suntigers|,0,8645,2015-06-02T23:53:28Z,5137743,|Jiskran|,868
3556,|Algolian Suntigers|,0,9615,2016-04-18T23:59:53Z,5137743,|Jiskran|,868
3556,|Algolian Suntigers|,0,12472,2018-09-01T18:17:39Z,36678579,|Spacepigeon|,876
3556,|Algolian Suntigers|,0,12587,2018-09-02T22:43:19Z,36678579,|Spacepigeon|,876
3556,|Algolian Suntigers|,0,13454,2018-09-28T18:21:16Z,36274371,|Jaguar the Ravenclaw RainWing|,876
3556,|Algolian Suntigers|,0,13456,2018-09-28T18:22:19Z,36274371,|Jaguar the Ravenclaw RainWing|,870
3556,|Algolian Suntigers|,0,14943,2018-12-22T00:37:06Z,36678579,|Spacepigeon|,826
3556,|Algolian Suntigers|,0,14945,2018-12-22T04:43:34Z,28219731,|CarverSindile|,826
3420,|Algolian Zylatburger|,0,6167,2013-07-12T08:14:32Z,4541853,|Rehfisch|,220
3420,|Algolian Zylatburger|,0,9253,2016-01-06T22:46:06Z,5137743,|Jiskran|,220
3420,|Algolian Zylatburger|,0,13535,2018-09-30T22:31:31Z,36678579,|Spacepigeon|,839
3420,|Algolian Zylatburger|,0,13536,2018-09-30T22:34:04Z,36678579,|Spacepigeon|,1047
3420,|Algolian Zylatburger|,0,13540,2018-10-01T03:24:53Z,28219731,|CarverSindile|,1046
1892,|Allitnil|,0,2775,2008-08-21T21:07:58Z,827191,|Vbartilucci|,27
1891,|Allitnils|,0,2773,2008-08-21T21:03:10Z,827191,|Vbartilucci|,1184
1891,|Allitnils|,0,2842,2009-01-22T02:35:36Z,775578,|The.bird|,914
1891,|Allitnils|,0,2853,2009-01-22T11:43:47Z,1169696,|Elmussol|,913
1891,|Allitnils|,0,3336,2010-01-28T18:34:22Z,1662945,|Sodordude|,943
1891,|Allitnils|,0,4118,2011-09-16T20:11:41Z,4117995,|Tomrowley|,929
1891,|Allitnils|,0,10105,2016-09-08T23:48:30Z,5137743,|Jiskran|,931
1891,|Allitnils|,0,13662,2018-10-07T10:47:33Z,36274371,|Jaguar the Ravenclaw RainWing|,1002
1891,|Allitnils|,0,13992,2018-10-27T13:08:22Z,36274371,|Jaguar the Ravenclaw RainWing|,1058
1891,|Allitnils|,0,13995,2018-10-28T03:27:43Z,28219731,|CarverSindile|,1058
1891,|Allitnils|,0,14027,2018-10-30T18:34:38Z,36678579,|Spacepigeon|,1058
1891,|Allitnils|,0,14882,2018-12-17T03:32:57Z,28219731,|CarverSindile|,1058
1891,|Allitnils|,0,15517,2019-01-31T00:35:00Z,36678579,|Spacepigeon|,1058
2882,|Allosimanius Syneca|,0,5063,2012-09-18T20:25:18Z,5507839,|Dman42|,225
2882,|Allosimanius Syneca|,0,6555,2013-09-14T00:24:03Z,4541853,|Rehfisch|,240
2882,|Allosimanius Syneca|,0,6558,2013-09-14T00:29:25Z,4541853,|Rehfisch|,376
2882,|Allosimanius Syneca|,0,14004,2018-10-29T09:16:42Z,36274371,|Jaguar the Ravenclaw RainWing|,670
2882,|Allosimanius Syneca|,0,14818,2018-12-12T16:45:30Z,36274371,|Jaguar the Ravenclaw RainWing|,970
2882,|Allosimanius Syneca|,0,14819,2018-12-12T16:45:47Z,36274371,|Jaguar the Ravenclaw RainWing|,990
2882,|Allosimanius Syneca|,0,14824,2018-12-13T05:12:02Z,28219731,|CarverSindile|,988
2882,|Allosimanius Syneca|,0,15274,2019-01-15T17:34:55Z,36274371,|Jaguar the Ravenclaw RainWing|,1189
2882,|Allosimanius Syneca|,0,15498,2019-01-30T23:45:34Z,36678579,|Spacepigeon|,1097
2882,|Allosimanius Syneca|,0,15514,2019-01-31T00:21:15Z,36678579,|Spacepigeon|,1135
2620,|Almighty Bob|,0,4668,2012-07-02T11:18:56Z,5173085,|Maelstronnar|,439
2620,|Almighty Bob|,0,4848,2012-08-16T04:32:30Z,5173085,|Maelstronnar|,487
2620,|Almighty Bob|,0,6629,2013-09-14T23:24:08Z,4541853,|Rehfisch|,373
2620,|Almighty Bob|,0,6630,2013-09-14T23:24:25Z,4541853,|Rehfisch|,374
2620,|Almighty Bob|,0,7243,2014-01-24T15:02:39Z,5173085,|Maelstronnar|,206
2620,|Almighty Bob|,0,11593,2018-07-26T18:56:18Z,36274371,|Jaguar the Ravenclaw RainWing|,537
2620,|Almighty Bob|,0,14037,2018-10-31T07:51:11Z,36274371,|Jaguar the Ravenclaw RainWing|,541
2620,|Almighty Bob|,0,14044,2018-11-01T05:27:45Z,28219731,|CarverSindile|,540
2865,|Alpha Centauri|,0,5021,2012-09-17T21:50:24Z,124.185.91.241,Anonymous,330
2865,|Alpha Centauri|,0,5022,2012-09-17T21:50:50Z,124.185.91.241,Anonymous,349
2865,|Alpha Centauri|,0,5023,2012-09-17T21:56:19Z,124.185.91.241,Anonymous,563
2865,|Alpha Centauri|,0,6901,2013-10-11T06:15:03Z,4541853,|Rehfisch|,569
2865,|Alpha Centauri|,0,7125,2013-12-12T23:19:58Z,4541853,|Rehfisch|,888
2865,|Alpha Centauri|,0,7959,2015-01-04T16:56:58Z,78.182.72.237,Anonymous,887
2865,|Alpha Centauri|,0,8074,2015-02-02T20:35:23Z,72.198.211.222,Anonymous,888
2865,|Alpha Centauri|,0,13402,2018-09-25T16:41:03Z,36274371,|Jaguar the Ravenclaw RainWing|,935
2865,|Alpha Centauri|,0,13408,2018-09-26T00:30:01Z,28219731,|CarverSindile|,938
2866,|Altair|,0,5024,2012-09-17T22:00:05Z,124.185.91.241,Anonymous,160
2866,|Altair|,0,5025,2012-09-17T22:00:18Z,124.185.91.241,Anonymous,179
2866,|Altair|,0,5050,2012-09-18T08:46:30Z,124.185.91.241,Anonymous,179
2866,|Altair|,0,6169,2013-07-12T08:16:33Z,4541853,|Rehfisch|,334
2866,|Altair|,0,13521,2018-09-29T17:25:50Z,36274371,|Jaguar the Ravenclaw RainWing|,355
3421,|Altairian Dollar|,0,6172,2013-07-12T08:17:27Z,4541853,|Rehfisch|,30
2193,|Altairian dollar|,0,3597,2010-10-27T22:44:51Z,76.184.62.73,Anonymous,171
2193,|Altairian dollar|,0,4042,2011-09-14T15:08:13Z,4117995,|Tomrowley|,190
2193,|Altairian dollar|,0,5979,2013-06-06T10:43:39Z,4541853,|Rehfisch|,234
2193,|Altairian dollar|,0,6170,2013-07-12T08:17:15Z,4541853,|Rehfisch|,234
2193,|Altairian dollar|,0,6171,2013-07-12T08:17:27Z,4541853,|Rehfisch|,234
2193,|Altairian dollar|,0,6358,2013-08-31T06:44:50Z,4541853,|Rehfisch|,256
2193,|Altairian dollar|,0,6509,2013-09-12T08:45:13Z,4541853,|Rehfisch|,415
2193,|Altairian dollar|,0,6539,2013-09-13T11:29:21Z,4541853,|Rehfisch|,554
2193,|Altairian dollar|,0,6586,2013-09-14T02:16:42Z,4541853,|Rehfisch|,666
2193,|Altairian dollar|,0,8142,2015-02-22T20:57:24Z,5137743,|Jiskran|,841
2193,|Altairian dollar|,0,8344,2015-04-15T04:00:39Z,5010686,|Dmitrioi|,842
2193,|Altairian dollar|,0,8493,2015-05-05T23:56:39Z,5137743,|Jiskran|,867
2193,|Altairian dollar|,0,9214,2015-12-29T18:52:22Z,5137743,|Jiskran|,959
2193,|Altairian dollar|,0,11928,2018-08-25T18:51:07Z,36678579,|Spacepigeon|,972
2193,|Altairian dollar|,0,13533,2018-09-30T19:01:33Z,36274371,|Jaguar the Ravenclaw RainWing|,1038
2193,|Altairian dollar|,0,13538,2018-10-01T03:22:59Z,28219731,|CarverSindile|,1038
2193,|Altairian dollar|,0,13542,2018-10-01T15:31:50Z,36678579,|Spacepigeon|,1038
2193,|Altairian dollar|,0,14611,2018-11-29T16:56:52Z,36274371,|Jaguar the Ravenclaw RainWing|,1042
2193,|Altairian dollar|,0,14930,2018-12-20T10:35:55Z,36274371,|Jaguar the Ravenclaw RainWing|,1147
2193,|Altairian dollar|,0,14936,2018-12-21T05:57:44Z,28219731,|CarverSindile|,1147
2193,|Altairian dollar|,0,14940,2018-12-21T07:24:31Z,36274371,|Jaguar the Ravenclaw RainWing|,1144
5901,|Ameglian Major Cow|,0,12978,2018-09-08T15:40:28Z,36678579,|Spacepigeon|,353
5901,|Ameglian Major Cow|,0,12979,2018-09-08T15:40:39Z,36678579,|Spacepigeon|,414
5901,|Ameglian Major Cow|,0,12980,2018-09-08T16:03:12Z,36678579,|Spacepigeon|,2111
5901,|Ameglian Major Cow|,0,13057,2018-09-13T19:25:11Z,36678579,|Spacepigeon|,2111
5901,|Ameglian Major Cow|,0,13059,2018-09-13T19:40:28Z,36678579,|Spacepigeon|,3244
5901,|Ameglian Major Cow|,0,13064,2018-09-13T19:47:35Z,36678579,|Spacepigeon|,3273
5901,|Ameglian Major Cow|,0,13065,2018-09-13T19:49:38Z,36678579,|Spacepigeon|,3370
5901,|Ameglian Major Cow|,0,14951,2018-12-23T00:38:53Z,36678579,|Spacepigeon|,3567
5901,|Ameglian Major Cow|,0,14952,2018-12-23T05:28:09Z,28219731,|CarverSindile|,3568
5901,|Ameglian Major Cow|,0,14967,2018-12-25T04:14:41Z,28219731,|CarverSindile|,3569
5901,|Ameglian Major Cow|,0,15015,2018-12-30T20:22:44Z,36274371,|Jaguar the Ravenclaw RainWing|,3590
5901,|Ameglian Major Cow|,0,15478,2019-01-30T21:24:21Z,1182881,|Freddie R. Aldous|,3592
3544,|American Express|,0,6402,2013-09-05T09:14:08Z,4541853,|Rehfisch|,599
3544,|American Express|,0,6404,2013-09-05T09:40:33Z,4541853,|Rehfisch|,753
3544,|American Express|,0,6628,2013-09-14T23:22:52Z,4541853,|Rehfisch|,775
3544,|American Express|,0,7450,2014-04-20T03:21:11Z,4541853,|Rehfisch|,788
3544,|American Express|,0,8397,2015-04-23T22:28:50Z,5137743,|Jiskran|,787
3544,|American Express|,0,8711,2015-06-22T22:34:39Z,5137743,|Jiskran|,797
3544,|American Express|,0,9179,2015-12-19T21:03:15Z,5137743,|Jiskran|,799
3544,|American Express|,0,9254,2016-01-07T11:49:21Z,27074706,|Pandora32|,795
3544,|American Express|,0,9424,2016-02-09T23:52:43Z,5137743,|Jiskran|,939
3544,|American Express|,0,9634,2016-04-30T23:49:29Z,5137743,|Jiskran|,984
3544,|American Express|,0,11758,2018-08-14T12:40:53Z,36274371,|Jaguar the Ravenclaw RainWing|,1094
3544,|American Express|,0,14285,2018-11-12T17:13:15Z,36274371,|Jaguar the Ravenclaw RainWing|,1120
3544,|American Express|,0,14293,2018-11-13T06:02:12Z,28219731,|CarverSindile|,1121
3790,|Analgesic|,0,7173,2013-12-30T00:22:46Z,4541853,|Rehfisch|,334
3790,|Analgesic|,0,7175,2013-12-30T00:25:11Z,4541853,|Rehfisch|,387
3790,|Analgesic|,0,8478,2015-05-03T07:10:24Z,5137743,|Jiskran|,444
3790,|Analgesic|,0,9899,2016-07-05T20:58:36Z,5137743,|Jiskran|,463
3790,|Analgesic|,0,11745,2018-08-13T16:38:14Z,36274371,|Jaguar the Ravenclaw RainWing|,531
3790,|Analgesic|,0,15674,2019-02-02T12:59:59Z,36274371,|Jaguar the Ravenclaw RainWing|,506
2041,|And Another Thing...|,0,3248,2009-11-05T08:38:13Z,1260324,|Technopeasant|,15343
2041,|And Another Thing...|,0,3250,2009-11-05T08:56:21Z,1260324,|Technopeasant|,16573
2041,|And Another Thing...|,0,3257,2009-11-05T22:57:13Z,1260324,|Technopeasant|,16600
2041,|And Another Thing...|,0,3259,2009-11-05T23:24:50Z,1260324,|Technopeasant|,16896
2041,|And Another Thing...|,0,3260,2009-11-05T23:50:13Z,24.17.103.185,Anonymous,16896
2041,|And Another Thing...|,0,3262,2009-11-05T23:52:12Z,24.17.103.185,Anonymous,16909
2041,|And Another Thing...|,0,3263,2009-11-06T07:53:08Z,1260324,|Technopeasant|,16887
2041,|And Another Thing...|,0,3264,2009-11-11T07:27:09Z,1260324,|Technopeasant|,16888
2041,|And Another Thing...|,0,3265,2009-11-11T07:28:05Z,1260324,|Technopeasant|,16938
2041,|And Another Thing...|,0,3333,2010-01-24T04:58:38Z,1662945,|Sodordude|,16939
2041,|And Another Thing...|,0,3929,2011-07-08T14:02:38Z,199.192.40.100,Anonymous,16921
2041,|And Another Thing...|,0,3932,2011-07-08T14:10:31Z,199.192.40.100,Anonymous,16922
2041,|And Another Thing...|,0,5342,2013-01-09T21:31:24Z,192.197.54.40,Anonymous,16924
2041,|And Another Thing...|,0,7510,2014-05-20T18:12:20Z,24527057,|Lazercastles|,16642
2041,|And Another Thing...|,0,7577,2014-05-28T04:48:45Z,24527057,|Lazercastles|,16684
2041,|And Another Thing...|,0,7579,2014-05-28T04:52:30Z,24527057,|Lazercastles|,16616
2041,|And Another Thing...|,0,7590,2014-05-28T04:55:17Z,24527057,|Lazercastles|,16684
2041,|And Another Thing...|,0,8908,2015-09-15T19:06:15Z,202.188.11.175,Anonymous,16760
2041,|And Another Thing...|,0,8919,2015-09-29T15:21:34Z,56285,|Darth Prefect|,16684
2041,|And Another Thing...|,0,9263,2016-01-10T22:46:34Z,5137743,|Jiskran|,16671
2041,|And Another Thing...|,0,9378,2016-02-01T22:42:19Z,5137743,|Jiskran|,16679
2041,|And Another Thing...|,0,9876,2016-07-01T16:25:52Z,26988805,|The Man in the Blue Box|,16688
2041,|And Another Thing...|,0,9886,2016-07-03T08:23:18Z,5137743,|Jiskran|,16673
2041,|And Another Thing...|,0,10244,2016-10-26T23:52:05Z,5137743,|Jiskran|,16671
2041,|And Another Thing...|,0,10255,2016-10-31T21:54:40Z,167.246.61.1,Anonymous,16622
2041,|And Another Thing...|,0,11399,2018-03-15T19:18:54Z,2A02:C7D:7AC9:F400:3C44:4B1B:A7B9:AC17,Anonymous,16641
2041,|And Another Thing...|,0,11439,2018-04-23T12:21:11Z,208.114.71.2,Anonymous,16961
2041,|And Another Thing...|,0,11700,2018-08-03T17:04:50Z,36274371,|Jaguar the Ravenclaw RainWing|,16961
2041,|And Another Thing...|,0,11770,2018-08-16T15:04:34Z,36274371,|Jaguar the Ravenclaw RainWing|,16961
2041,|And Another Thing...|,0,14632,2018-11-30T16:26:23Z,36274371,|Jaguar the Ravenclaw RainWing|,16969
2041,|And Another Thing...|,0,14640,2018-12-01T08:05:56Z,28219731,|CarverSindile|,16972
2041,|And Another Thing...|,0,14649,2018-12-02T03:00:15Z,36678579,|Spacepigeon|,16974
2041,|And Another Thing...|,0,14833,2018-12-13T20:38:20Z,174.211.5.5,Anonymous,16953
2041,|And Another Thing...|,0,14839,2018-12-13T23:05:41Z,36678579,|Spacepigeon|,16974
2027,|And Another Thing... (Book)|,0,3226,2009-10-21T07:17:21Z,1535537,|FuzzyGlowCar|,471
2027,|And Another Thing... (Book)|,0,3790,2011-05-10T14:45:14Z,961279,|RRabbit42|,540
2027,|And Another Thing... (Book)|,0,4584,2012-05-22T14:40:02Z,961279,|RRabbit42|,34
6251,|Andrew Secombe|,0,14000,2018-10-28T09:28:25Z,36274371,|Jaguar the Ravenclaw RainWing|,807
6251,|Andrew Secombe|,0,15304,2019-01-19T12:05:26Z,36274371,|Jaguar the Ravenclaw RainWing|,989
6251,|Andrew Secombe|,0,15336,2019-01-21T03:43:38Z,36678579,|Spacepigeon|,999
6251,|Andrew Secombe|,0,15584,2019-02-01T01:23:30Z,36678579,|Spacepigeon|,940
6020,|Andy Taylor|,0,13234,2018-09-15T19:11:03Z,36274371,|Jaguar the Ravenclaw RainWing|,240
6020,|Andy Taylor|,0,13403,2018-09-25T16:51:48Z,36678579,|Spacepigeon|,291
6020,|Andy Taylor|,0,13405,2018-09-25T16:53:35Z,36678579,|Spacepigeon|,299
6020,|Andy Taylor|,0,15585,2019-02-01T01:24:39Z,36678579,|Spacepigeon|,384
6020,|Andy Taylor|,0,16026,2019-02-18T17:48:42Z,36274371,|Jaguar the Ravenclaw RainWing|,395
3522,|Angst in Space|,0,6353,2013-08-31T02:34:30Z,4541853,|Rehfisch|,296
3522,|Angst in Space|,0,9917,2016-07-07T23:58:00Z,5137743,|Jiskran|,349
3522,|Angst in Space|,0,13426,2018-09-27T20:14:31Z,36274371,|Jaguar the Ravenclaw RainWing|,566
3522,|Angst in Space|,0,15023,2018-12-31T11:19:48Z,36274371,|Jaguar the Ravenclaw RainWing|,592
3522,|Angst in Space|,0,15032,2019-01-01T05:10:09Z,28219731,|CarverSindile|,593
6215,|Anjie|,0,13800,2018-10-15T15:51:21Z,36274371,|Jaguar the Ravenclaw RainWing|,370
2867,|Antares|,0,5026,2012-09-17T22:03:07Z,124.185.91.241,Anonymous,105
2867,|Antares|,0,5027,2012-09-17T22:03:19Z,124.185.91.241,Anonymous,124
2867,|Antares|,0,6390,2013-09-05T06:59:58Z,4541853,|Rehfisch|,232
2867,|Antares|,0,6391,2013-09-05T07:00:54Z,4541853,|Rehfisch|,355
2369,|Aorist Rods|,0,3963,2011-08-03T01:09:37Z,4238643,|Grebulon12|,1188
2369,|Aorist Rods|,0,11083,2017-10-12T01:37:49Z,29205531,|Redbeard99|,1207
2369,|Aorist Rods|,0,11664,2018-07-30T16:34:17Z,36274371,|Jaguar the Ravenclaw RainWing|,1210
5576,|Arcane Jill Watson|,0,11694,2018-08-03T07:05:38Z,36274371,|Jaguar the Ravenclaw RainWing|,196
5576,|Arcane Jill Watson|,0,13663,2018-10-07T10:49:34Z,36274371,|Jaguar the Ravenclaw RainWing|,384
3557,|Arcturan MegaDonkey|,0,6475,2013-09-10T09:07:53Z,4541853,|Rehfisch|,272
3557,|Arcturan MegaDonkey|,0,7524,2014-05-21T03:24:37Z,24527057,|Lazercastles|,272
3557,|Arcturan MegaDonkey|,0,7526,2014-05-21T03:24:50Z,24527057,|Lazercastles|,271
3557,|Arcturan MegaDonkey|,0,11045,2017-10-11T12:59:55Z,29205531,|Redbeard99|,236
3557,|Arcturan MegaDonkey|,0,12473,2018-09-01T18:18:03Z,36678579,|Spacepigeon|,244
3557,|Arcturan MegaDonkey|,0,12588,2018-09-02T22:43:37Z,36678579,|Spacepigeon|,244
3557,|Arcturan MegaDonkey|,0,14977,2018-12-27T02:03:27Z,36678579,|Spacepigeon|,1203
3557,|Arcturan MegaDonkey|,0,14978,2018-12-27T02:03:43Z,36678579,|Spacepigeon|,1224
3557,|Arcturan MegaDonkey|,0,14980,2018-12-27T02:04:33Z,36678579,|Spacepigeon|,1203
3557,|Arcturan MegaDonkey|,0,14981,2018-12-27T04:36:09Z,28219731,|CarverSindile|,1202
3171,|Arcturan Megagrasshopper|,0,5533,2013-03-29T06:55:40Z,4541853,|Rehfisch|,240
3171,|Arcturan Megagrasshopper|,0,5876,2013-05-29T23:17:23Z,4541853,|Rehfisch|,292
3171,|Arcturan Megagrasshopper|,0,5998,2013-06-08T03:09:29Z,4541853,|Rehfisch|,303
3171,|Arcturan Megagrasshopper|,0,12474,2018-09-01T18:18:25Z,36678579,|Spacepigeon|,311
3171,|Arcturan Megagrasshopper|,0,12589,2018-09-02T22:44:31Z,36678579,|Spacepigeon|,348
3171,|Arcturan Megagrasshopper|,0,15014,2018-12-30T20:14:36Z,36274371,|Jaguar the Ravenclaw RainWing|,376
3171,|Arcturan Megagrasshopper|,0,15020,2018-12-31T04:56:34Z,28219731,|CarverSindile|,376
3171,|Arcturan Megagrasshopper|,0,15459,2019-01-29T19:17:47Z,36274371,|Jaguar the Ravenclaw RainWing|,531
3965,|Arcturian MegaDonkey|,0,7525,2014-05-21T03:24:37Z,24527057,|Lazercastles|,33
2868,|Arcturus|,0,5028,2012-09-17T22:08:36Z,124.185.91.241,Anonymous,270
2868,|Arcturus|,0,5029,2012-09-17T22:08:50Z,124.185.91.241,Anonymous,289
2868,|Arcturus|,0,6564,2013-09-14T00:37:13Z,4541853,|Rehfisch|,366
2868,|Arcturus|,0,7446,2014-04-17T23:53:06Z,4541853,|Rehfisch|,407
2868,|Arcturus|,0,9903,2016-07-06T23:46:05Z,5137743,|Jiskran|,428
2868,|Arcturus|,0,14513,2018-11-26T03:40:15Z,28219731,|CarverSindile|,429
2868,|Arcturus|,0,14526,2018-11-26T22:03:38Z,36678579,|Spacepigeon|,428
2868,|Arcturus|,0,14852,2018-12-15T13:14:50Z,36274371,|Jaguar the Ravenclaw RainWing|,428
2868,|Arcturus|,0,15460,2019-01-29T19:18:23Z,36274371,|Jaguar the Ravenclaw RainWing|,432
2883,|Argabuthon|,0,5064,2012-09-18T20:33:11Z,5507839,|Dman42|,309
2883,|Argabuthon|,0,5065,2012-09-18T20:54:24Z,5507839,|Dman42|,330
2883,|Argabuthon|,0,9139,2015-12-11T21:32:54Z,5137743,|Jiskran|,338
2883,|Argabuthon|,0,9297,2016-01-20T21:13:20Z,5137743,|Jiskran|,341
2883,|Argabuthon|,0,14460,2018-11-22T17:20:03Z,36274371,|Jaguar the Ravenclaw RainWing|,466
2883,|Argabuthon|,0,14466,2018-11-23T06:09:00Z,28219731,|CarverSindile|,468
2883,|Argabuthon|,0,15499,2019-01-30T23:50:52Z,36678579,|Spacepigeon|,575
2255,|Argabuthon Sceptre of Justice|,0,3726,2011-03-19T14:59:42Z,80.189.248.90,Anonymous,336
2255,|Argabuthon Sceptre of Justice|,0,4336,2011-11-18T00:49:22Z,76.126.227.170,Anonymous,337
2255,|Argabuthon Sceptre of Justice|,0,6217,2013-07-26T18:48:54Z,75.42.68.196,Anonymous,383
2255,|Argabuthon Sceptre of Justice|,0,6219,2013-07-27T06:19:13Z,4541853,|Rehfisch|,388
2255,|Argabuthon Sceptre of Justice|,0,8034,2015-01-26T23:06:43Z,5137743,|Jiskran|,409
2884,|Arkintoofle Minor|,0,5066,2012-09-18T21:12:32Z,5507839,|Dman42|,278
2884,|Arkintoofle Minor|,0,5472,2013-03-19T21:24:08Z,72.209.196.126,Anonymous,278
2884,|Arkintoofle Minor|,0,7540,2014-05-22T10:36:52Z,4541853,|Rehfisch|,401
2884,|Arkintoofle Minor|,0,7542,2014-05-22T10:40:21Z,4541853,|Rehfisch|,405
2884,|Arkintoofle Minor|,0,8718,2015-06-30T23:21:24Z,5137743,|Jiskran|,406
2884,|Arkintoofle Minor|,0,8823,2015-08-12T23:38:51Z,5137743,|Jiskran|,430
2884,|Arkintoofle Minor|,0,9573,2016-03-29T22:15:00Z,5137743,|Jiskran|,441
2884,|Arkintoofle Minor|,0,10101,2016-09-07T23:55:56Z,5137743,|Jiskran|,450
2884,|Arkintoofle Minor|,0,15504,2019-01-30T23:55:24Z,36678579,|Spacepigeon|,545
3248,|Arlingtonians|,0,5688,2013-05-14T09:02:40Z,4541853,|Rehfisch|,408
3248,|Arlingtonians|,0,5699,2013-05-14T09:22:30Z,4541853,|Rehfisch|,419
3248,|Arlingtonians|,0,5712,2013-05-15T06:33:44Z,4541853,|Rehfisch|,472
3248,|Arlingtonians|,0,7493,2014-05-20T10:09:43Z,4541853,|Rehfisch|,482
3248,|Arlingtonians|,0,15070,2019-01-04T12:58:06Z,36274371,|Jaguar the Ravenclaw RainWing|,486
75,|Arthur Dent|,0,102,2005-12-21T01:29:15Z,9371,|MrKWatkins|,4025
75,|Arthur Dent|,0,103,2005-12-21T01:30:04Z,9371,|MrKWatkins|,4042
75,|Arthur Dent|,0,104,2005-12-21T01:47:28Z,9371,|MrKWatkins|,4046
75,|Arthur Dent|,0,105,2005-12-21T01:47:48Z,9371,|MrKWatkins|,4057
75,|Arthur Dent|,0,176,2005-12-21T01:51:45Z,9371,|MrKWatkins|,4061
75,|Arthur Dent|,0,1486,2006-02-24T04:03:34Z,12889,|Imposterlive|,4182
75,|Arthur Dent|,0,1897,2006-10-14T01:58:04Z,12889,|Imposterlive|,4190
75,|Arthur Dent|,0,1995,2007-02-25T13:12:07Z,44274,|Zakjedi|,4215
75,|Arthur Dent|,0,2039,2007-04-12T21:18:15Z,95932,|Mr.gn|,4223
75,|Arthur Dent|,0,2062,2007-05-06T23:49:05Z,95932,|Mr.gn|,4233
75,|Arthur Dent|,0,2098,2007-08-03T16:29:59Z,157348,|Mrkwtrs|,4891
75,|Arthur Dent|,0,2102,2007-08-05T12:45:12Z,157348,|Mrkwtrs|,5957
75,|Arthur Dent|,0,2103,2007-08-05T21:56:45Z,157348,|Mrkwtrs|,5994
75,|Arthur Dent|,0,2104,2007-08-06T22:03:08Z,157348,|Mrkwtrs|,5876
75,|Arthur Dent|,0,2132,2007-08-15T22:17:12Z,157348,|Mrkwtrs|,5905
75,|Arthur Dent|,0,2246,2007-08-23T21:14:02Z,157348,|Mrkwtrs|,10614
75,|Arthur Dent|,0,2248,2007-08-23T21:21:09Z,157348,|Mrkwtrs|,10720
75,|Arthur Dent|,0,2287,2007-09-11T17:20:21Z,157348,|Mrkwtrs|,10733
