page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,2272039,2006-02-08T17:07:16Z,201.234.207.194,Anonymous,14009,copy-editing  
10058,|Ácido desoxirribonucleico|,0,2272047,2006-02-08T17:08:27Z,201.234.207.194,Anonymous,14011,copy-editing  
10058,|Ácido desoxirribonucleico|,0,2272073,2006-02-08T17:10:19Z,201.234.207.194,Anonymous,14013,copy-editing  
10058,|Ácido desoxirribonucleico|,0,2296180,2006-02-11T01:15:44Z,148.211.57.155,Anonymous,14219,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,2296189,2006-02-11T01:16:26Z,148.211.57.155,Anonymous,14226, 
10058,|Ácido desoxirribonucleico|,0,2385799,2006-02-22T15:32:02Z,200.85.67.60,Anonymous,1775, 
10058,|Ácido desoxirribonucleico|,0,2386079,2006-02-22T16:11:50Z,1279,|Pino|,1726, 
10058,|Ácido desoxirribonucleico|,0,2395175,2006-02-23T16:59:02Z,83.57.237.104,Anonymous,14220,wikification  
10058,|Ácido desoxirribonucleico|,0,2497209,2006-03-06T16:48:56Z,201.248.253.120,Anonymous,14225, 
10058,|Ácido desoxirribonucleico|,0,2505180,2006-03-07T15:07:09Z,70292,|Ciencia Al Poder|,14175, 
10058,|Ácido desoxirribonucleico|,0,2505197,2006-03-07T15:09:16Z,70292,|Ciencia Al Poder|,14201,wikification  
10058,|Ácido desoxirribonucleico|,0,2574486,2006-03-14T19:28:14Z,164.77.249.19,Anonymous,14251,vandalism  
10058,|Ácido desoxirribonucleico|,0,2574514,2006-03-14T19:30:16Z,164.77.249.19,Anonymous,14264,vandalism  
10058,|Ácido desoxirribonucleico|,0,2574546,2006-03-14T19:32:32Z,164.77.249.19,Anonymous,14173,"wikification,process"
10058,|Ácido desoxirribonucleico|,0,2574553,2006-03-14T19:33:24Z,31261,|JMPerez|,14212,wikification  
10058,|Ácido desoxirribonucleico|,0,2582707,2006-03-15T17:10:16Z,70292,|Ciencia Al Poder|,14417,wikification  
10058,|Ácido desoxirribonucleico|,0,2583990,2006-03-15T20:09:03Z,70292,|Ciencia Al Poder|,14418,wikification  
10058,|Ácido desoxirribonucleico|,0,2599465,2006-03-17T14:07:59Z,141.40.217.71,Anonymous,1992, 
10058,|Ácido desoxirribonucleico|,0,2599979,2006-03-17T15:35:18Z,1279,|Pino|,1726, 
10058,|Ácido desoxirribonucleico|,0,2609767,2006-03-18T17:16:36Z,81.34.158.217,Anonymous,14491,wikification  
10058,|Ácido desoxirribonucleico|,0,2609938,2006-03-18T17:38:10Z,68600,|Maldoror|,14418,wikification  
10058,|Ácido desoxirribonucleico|,0,2612943,2006-03-18T23:10:35Z,86921,|Martinelli88|,1725, 
10058,|Ácido desoxirribonucleico|,0,2621340,2006-03-19T22:21:35Z,201.209.2.217,Anonymous,14420,wikification  
10058,|Ácido desoxirribonucleico|,0,2628178,2006-03-20T15:11:41Z,200.90.223.119,Anonymous,10994, 
10058,|Ácido desoxirribonucleico|,0,2628186,2006-03-20T15:12:44Z,68600,|Maldoror|,14418,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,2649155,2006-03-22T19:32:46Z,81.34.101.99,Anonymous,43,vandalism  
10058,|Ácido desoxirribonucleico|,0,2649166,2006-03-22T19:33:41Z,68600,|Maldoror|,14418,elaboration  
10058,|Ácido desoxirribonucleico|,0,2671583,2006-03-24T22:36:06Z,82.158.157.36,Anonymous,14767,elaboration  
10058,|Ácido desoxirribonucleico|,0,2696258,2006-03-27T11:45:41Z,81.34.101.199,Anonymous,14,vandalism  
10058,|Ácido desoxirribonucleico|,0,2696307,2006-03-27T11:57:02Z,7856,|Sanbec|,14778,elaboration  
10058,|Ácido desoxirribonucleico|,0,2703912,2006-03-28T08:22:36Z,83.41.144.240,Anonymous,14,vandalism  
10058,|Ácido desoxirribonucleico|,0,2703934,2006-03-28T08:24:14Z,7856,|Sanbec|,14778,elaboration  
10058,|Ácido desoxirribonucleico|,0,2734450,2006-03-31T17:04:31Z,120687,|Nadia´|,14795,wikification  
10058,|Ácido desoxirribonucleico|,0,2734464,2006-03-31T17:05:42Z,120687,|Nadia´|,14778,wikification  
10058,|Ácido desoxirribonucleico|,0,2734531,2006-03-31T17:09:56Z,120687,|Nadia´|,14792,wikification  
10058,|Ácido desoxirribonucleico|,0,2734547,2006-03-31T17:11:02Z,120687,|Nadia´|,14805,wikification  
10058,|Ácido desoxirribonucleico|,0,2734609,2006-03-31T17:15:58Z,120687,|Nadia´|,14829,wikification  
10058,|Ácido desoxirribonucleico|,0,2734647,2006-03-31T17:18:53Z,38328,|Platonides|,14836,"refactoring,wikification"
10058,|Ácido desoxirribonucleico|,0,2787989,2006-04-05T20:18:00Z,119343,|Carlatf|,15340,elaboration  
10058,|Ácido desoxirribonucleico|,0,2788006,2006-04-05T20:19:28Z,119343,|Carlatf|,15311, 
10058,|Ácido desoxirribonucleico|,0,2951522,2006-04-22T14:29:27Z,125942,|JulianMendez|,15335,wikification  
10058,|Ácido desoxirribonucleico|,0,2965609,2006-04-23T21:30:30Z,132075,|Ice-X|,15339,wikification  
10058,|Ácido desoxirribonucleico|,0,2971873,2006-04-24T15:41:08Z,199.243.251.243,Anonymous,15449,vandalism  
10058,|Ácido desoxirribonucleico|,0,2975906,2006-04-24T22:39:07Z,200.74.82.28,Anonymous,15494,vandalism  
10058,|Ácido desoxirribonucleico|,0,2978653,2006-04-25T07:08:26Z,70292,|Ciencia Al Poder|,15339, 
10058,|Ácido desoxirribonucleico|,0,2985560,2006-04-25T22:35:53Z,131191,|Gonn|,15338, 
10058,|Ácido desoxirribonucleico|,0,3022879,2006-04-29T19:45:32Z,200.104.166.226,Anonymous,15363,vandalism  
10058,|Ácido desoxirribonucleico|,0,3022911,2006-04-29T19:48:24Z,200.104.166.226,Anonymous,15417, 
10058,|Ácido desoxirribonucleico|,0,3022921,2006-04-29T19:49:39Z,1299,|Joseaperez|,15338, 
10058,|Ácido desoxirribonucleico|,0,3022927,2006-04-29T19:50:20Z,1299,|Joseaperez|,15204, 
10058,|Ácido desoxirribonucleico|,0,3022935,2006-04-29T19:50:58Z,200.104.166.226,Anonymous,15250,vandalism  
10058,|Ácido desoxirribonucleico|,0,3028968,2006-04-30T10:30:39Z,70292,|Ciencia Al Poder|,15204, 
10058,|Ácido desoxirribonucleico|,0,3047327,2006-05-01T21:43:53Z,131399,|Julian Mendez|,15210,wikification  
10058,|Ácido desoxirribonucleico|,0,3053533,2006-05-02T13:19:18Z,70292,|Ciencia Al Poder|,15099,wikification  
10058,|Ácido desoxirribonucleico|,0,3149018,2006-05-11T21:08:20Z,143882,|TolyRogêt|,15100,copy-editing  
10058,|Ácido desoxirribonucleico|,0,3158715,2006-05-12T20:24:53Z,200.27.73.7,Anonymous,1729, 
10058,|Ácido desoxirribonucleico|,0,3158719,2006-05-12T20:25:20Z,200.27.73.7,Anonymous,1763,"wikification,process"
10058,|Ácido desoxirribonucleico|,0,3158725,2006-05-12T20:25:54Z,200.27.73.7,Anonymous,1727, 
10058,|Ácido desoxirribonucleico|,0,3158735,2006-05-12T20:28:01Z,45696,|Mortadelo2005|,1726,wikification  
10058,|Ácido desoxirribonucleico|,0,3160614,2006-05-12T23:50:24Z,23937,|Chewie|,15114,wikification  
10058,|Ácido desoxirribonucleico|,0,3211029,2006-05-17T13:23:06Z,200.113.68.225,Anonymous,15240,wikification  
10058,|Ácido desoxirribonucleico|,0,3212314,2006-05-17T15:39:45Z,70292,|Ciencia Al Poder|,15114,wikification  
10058,|Ácido desoxirribonucleico|,0,3266068,2006-05-22T02:07:37Z,201.246.126.206,Anonymous,1716, 
10058,|Ácido desoxirribonucleico|,0,3273858,2006-05-22T19:33:28Z,1279,|Pino|,1726,vandalism  
10058,|Ácido desoxirribonucleico|,0,3279960,2006-05-23T09:21:55Z,149002,|AngelHerraez|,15114,wikification  
10058,|Ácido desoxirribonucleico|,0,3285272,2006-05-23T19:29:34Z,190.49.64.155,Anonymous,1729, 
10058,|Ácido desoxirribonucleico|,0,3285299,2006-05-23T19:32:02Z,25063,|FAR|,1726,wikification  
10058,|Ácido desoxirribonucleico|,0,3289550,2006-05-24T03:06:30Z,201.221.200.119,Anonymous,15109,wikification  
10058,|Ácido desoxirribonucleico|,0,3302057,2006-05-25T03:16:46Z,201.107.23.117,Anonymous,15120,vandalism  
10058,|Ácido desoxirribonucleico|,0,3302143,2006-05-25T03:28:05Z,134838,|Caspio|,15109, 
10058,|Ácido desoxirribonucleico|,0,3340362,2006-05-28T15:27:58Z,201.236.57.173,Anonymous,15159,vandalism  
10058,|Ácido desoxirribonucleico|,0,3354145,2006-05-29T18:42:38Z,80.58.18.42,Anonymous,15225,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,3360026,2006-05-30T07:22:17Z,127917,|Scuellar|,15539,elaboration  
10058,|Ácido desoxirribonucleico|,0,3360163,2006-05-30T07:43:50Z,127917,|Scuellar|,15277, 
10058,|Ácido desoxirribonucleico|,0,3360868,2006-05-30T09:42:38Z,80.37.64.246,Anonymous,16699,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,3361042,2006-05-30T10:05:03Z,80.37.64.246,Anonymous,17075,elaboration  
10058,|Ácido desoxirribonucleico|,0,3361062,2006-05-30T10:08:36Z,80.37.64.246,Anonymous,17320,elaboration  
10058,|Ácido desoxirribonucleico|,0,3361081,2006-05-30T10:12:28Z,80.37.64.246,Anonymous,17321,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,3361115,2006-05-30T10:22:16Z,155662,|Cdelaorden|,17384,elaboration  
10058,|Ácido desoxirribonucleico|,0,3375749,2006-05-31T13:25:20Z,201.208.201.159,Anonymous,17429,vandalism  
10058,|Ácido desoxirribonucleico|,0,3378872,2006-05-31T18:10:18Z,120393,|Eamezaga|,17384, 
10058,|Ácido desoxirribonucleico|,0,3416519,2006-06-04T00:11:09Z,200.65.120.23,Anonymous,17390, 
10058,|Ácido desoxirribonucleico|,0,3434920,2006-06-05T15:55:12Z,70292,|Ciencia Al Poder|,17384,wikification  
10058,|Ácido desoxirribonucleico|,0,3525879,2006-06-12T18:28:52Z,13770,|Dodo|,17561,wikification  
10058,|Ácido desoxirribonucleico|,0,3547826,2006-06-14T15:00:12Z,193.147.34.26,Anonymous,17540,copy-editing  
10058,|Ácido desoxirribonucleico|,0,3549796,2006-06-14T17:37:12Z,200.104.27.26,Anonymous,17560, 
10058,|Ácido desoxirribonucleico|,0,3549806,2006-06-14T17:38:03Z,68600,|Maldoror|,17540, 
10058,|Ácido desoxirribonucleico|,0,3601012,2006-06-19T03:38:02Z,190.40.56.123,Anonymous,18040,elaboration  
10058,|Ácido desoxirribonucleico|,0,3618167,2006-06-20T16:01:27Z,200.86.66.241,Anonymous,18085,"wikification,elaboration,process"
10058,|Ácido desoxirribonucleico|,0,3618172,2006-06-20T16:03:13Z,68600,|Maldoror|,17540, 
10058,|Ácido desoxirribonucleico|,0,3629526,2006-06-21T15:29:49Z,201.240.247.154,Anonymous,17551,vandalism  
10058,|Ácido desoxirribonucleico|,0,3629535,2006-06-21T15:30:43Z,201.240.247.154,Anonymous,17542, 
10058,|Ácido desoxirribonucleico|,0,3646981,2006-06-22T23:42:30Z,200.74.58.197,Anonymous,1727, 
10058,|Ácido desoxirribonucleico|,0,3646984,2006-06-22T23:43:03Z,200.74.58.197,Anonymous,1728,copy-editing  
10058,|Ácido desoxirribonucleico|,0,3836375,2006-07-09T07:26:42Z,83.54.58.36,Anonymous,20695, 
10058,|Ácido desoxirribonucleico|,0,3836393,2006-07-09T07:33:17Z,16025,|Tano4595|,17553,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,3855982,2006-07-11T01:09:50Z,200.90.238.149,Anonymous,1734, 
10058,|Ácido desoxirribonucleico|,0,3855994,2006-07-11T01:11:28Z,200.90.238.149,Anonymous,3637,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,3865398,2006-07-11T21:20:03Z,200.104.124.5,Anonymous,3619, 
10058,|Ácido desoxirribonucleico|,0,3908042,2006-07-15T19:28:33Z,201.222.198.55,Anonymous,17551,wikification  
10058,|Ácido desoxirribonucleico|,0,3940610,2006-07-18T13:55:07Z,84.121.240.181,Anonymous,17550,copy-editing  
10058,|Ácido desoxirribonucleico|,0,3997166,2006-07-22T16:39:58Z,26828,|Ronaldo16|,17554,wikification  
10058,|Ácido desoxirribonucleico|,0,4029977,2006-07-24T19:34:44Z,69.79.247.236,Anonymous,17568, 
10058,|Ácido desoxirribonucleico|,0,4031412,2006-07-24T20:56:21Z,38328,|Platonides|,17554, 
10058,|Ácido desoxirribonucleico|,0,4087319,2006-07-28T21:38:18Z,201.223.175.39,Anonymous,17597,elaboration  
10058,|Ácido desoxirribonucleico|,0,4087333,2006-07-28T21:39:29Z,201.223.175.39,Anonymous,17603, 
10058,|Ácido desoxirribonucleico|,0,4087356,2006-07-28T21:43:12Z,86880,|Aleator|,17554, 
10058,|Ácido desoxirribonucleico|,0,4087394,2006-07-28T21:47:55Z,86.49.4.26,Anonymous,17553,wikification  
10058,|Ácido desoxirribonucleico|,0,4169189,2006-08-04T16:55:27Z,1299,|Joseaperez|,17555,wikification  
10058,|Ácido desoxirribonucleico|,0,4230825,2006-08-10T03:14:59Z,200.64.238.216,Anonymous,17557,copy-editing  
10058,|Ácido desoxirribonucleico|,0,4240481,2006-08-10T22:54:50Z,46993,|Alejotheo|,3634, 
10058,|Ácido desoxirribonucleico|,0,4373855,2006-08-21T21:39:13Z,201.235.20.164,Anonymous,3645,wikification  
10058,|Ácido desoxirribonucleico|,0,4376716,2006-08-22T00:54:26Z,201.223.32.191,Anonymous,3611,wikification  
10058,|Ácido desoxirribonucleico|,0,4376745,2006-08-22T00:57:12Z,56377,|Carutsu|,3625,"wikification,process"
10058,|Ácido desoxirribonucleico|,0,4494582,2006-08-29T17:54:37Z,162136,|Bradomín|,15611,wikification  
10058,|Ácido desoxirribonucleico|,0,4533080,2006-09-01T04:01:56Z,201.253.159.191,Anonymous,15611,wikification  
10058,|Ácido desoxirribonucleico|,0,4533081,2006-09-01T04:02:18Z,201.253.159.191,Anonymous,15611,wikification  
10058,|Ácido desoxirribonucleico|,0,4573274,2006-09-04T07:46:49Z,70292,|Ciencia Al Poder|,15552,wikification  
10058,|Ácido desoxirribonucleico|,0,4613097,2006-09-07T01:51:46Z,189.163.81.16,Anonymous,15535, 
10058,|Ácido desoxirribonucleico|,0,4621150,2006-09-07T17:51:04Z,19770,|Kalcetin|,15552,wikification  
10058,|Ácido desoxirribonucleico|,0,4650825,2006-09-09T22:27:15Z,32211,|Natrix|,5946,vandalism  
10058,|Ácido desoxirribonucleico|,0,4672461,2006-09-11T17:13:57Z,201.220.222.140,Anonymous,15596,wikification  
10058,|Ácido desoxirribonucleico|,0,4674333,2006-09-11T19:58:54Z,62.101.181.167,Anonymous,15552, 
10058,|Ácido desoxirribonucleico|,0,4675816,2006-09-11T22:10:19Z,201.230.14.121,Anonymous,15566,vandalism  
10058,|Ácido desoxirribonucleico|,0,4676091,2006-09-11T22:34:26Z,46939,|Icvav|,15552,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,4688503,2006-09-12T20:47:23Z,200.83.10.18,Anonymous,15554,copy-editing  
10058,|Ácido desoxirribonucleico|,0,4688782,2006-09-12T21:08:42Z,5874,|Angus|,15552,copy-editing  
10058,|Ácido desoxirribonucleico|,0,4700634,2006-09-13T18:12:42Z,200.117.223.81,Anonymous,15551, 
10058,|Ácido desoxirribonucleico|,0,4700697,2006-09-13T18:17:01Z,200.117.223.81,Anonymous,15550, 
10058,|Ácido desoxirribonucleico|,0,4730036,2006-09-16T00:05:23Z,200.107.178.227,Anonymous,15241, 
10058,|Ácido desoxirribonucleico|,0,4730051,2006-09-16T00:06:07Z,200.107.178.227,Anonymous,15554,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,4730075,2006-09-16T00:07:16Z,200.107.178.227,Anonymous,15641,elaboration  
10058,|Ácido desoxirribonucleico|,0,4730092,2006-09-16T00:08:05Z,200.107.178.227,Anonymous,15554, 
10058,|Ácido desoxirribonucleico|,0,4730202,2006-09-16T00:15:28Z,46939,|Icvav|,15550,wikification  
10058,|Ácido desoxirribonucleico|,0,4754623,2006-09-17T21:43:28Z,200.121.58.26,Anonymous,5988, 
10058,|Ácido desoxirribonucleico|,0,4757592,2006-09-18T01:50:02Z,32211,|Natrix|,5946, 
10058,|Ácido desoxirribonucleico|,0,4757707,2006-09-18T02:06:53Z,32211,|Natrix|,15675,wikification  
10058,|Ácido desoxirribonucleico|,0,4865028,2006-09-26T02:47:34Z,200.112.4.126,Anonymous,65,vandalism  
10058,|Ácido desoxirribonucleico|,0,4868049,2006-09-26T10:57:35Z,32211,|Natrix|,15675,elaboration  
10058,|Ácido desoxirribonucleico|,0,4873757,2006-09-26T18:11:26Z,222765,|Tavo57|,6624,vandalism  
10058,|Ácido desoxirribonucleico|,0,4874019,2006-09-26T18:31:34Z,32211,|Natrix|,5946, 
10058,|Ácido desoxirribonucleico|,0,4911677,2006-09-28T23:40:28Z,189.142.85.59,Anonymous,15702,wikification  
10058,|Ácido desoxirribonucleico|,0,4915650,2006-09-29T08:43:47Z,38328,|Platonides|,15713,wikification  
10058,|Ácido desoxirribonucleico|,0,4921467,2006-09-29T18:45:34Z,200.13.105.101,Anonymous,11307, 
10058,|Ácido desoxirribonucleico|,0,4921478,2006-09-29T18:45:56Z,138824,|FrancoGG|,15713,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,4921496,2006-09-29T18:46:50Z,200.13.105.101,Anonymous,15709,wikification  
10058,|Ácido desoxirribonucleico|,0,4923976,2006-09-29T22:00:22Z,32211,|Natrix|,15714, 
10058,|Ácido desoxirribonucleico|,0,4924173,2006-09-29T22:15:39Z,32211,|Natrix|,15717, 
10058,|Ácido desoxirribonucleico|,0,4924216,2006-09-29T22:19:07Z,32211,|Natrix|,15724,verifiability  
10058,|Ácido desoxirribonucleico|,0,4962399,2006-10-02T20:18:31Z,40786,|Rakela|,15785,wikification  
10058,|Ácido desoxirribonucleico|,0,4976807,2006-10-03T21:35:57Z,220717,|Rjgalindo|,15808,wikification  
10058,|Ácido desoxirribonucleico|,0,4976830,2006-10-03T21:37:37Z,220717,|Rjgalindo|,15825, 
10058,|Ácido desoxirribonucleico|,0,4980357,2006-10-04T02:31:44Z,69.79.205.30,Anonymous,15814,wikification  
10058,|Ácido desoxirribonucleico|,0,4984381,2006-10-04T14:57:55Z,220717,|Rjgalindo|,15869,wikification  
10058,|Ácido desoxirribonucleico|,0,4984423,2006-10-04T15:01:21Z,220717,|Rjgalindo|,15921,wikification  
10058,|Ácido desoxirribonucleico|,0,4984545,2006-10-04T15:18:52Z,220717,|Rjgalindo|,15931,wikification  
10058,|Ácido desoxirribonucleico|,0,4986158,2006-10-04T17:57:05Z,32211,|Natrix|,15915, 
10058,|Ácido desoxirribonucleico|,0,4987423,2006-10-04T19:26:49Z,70292,|Ciencia Al Poder|,16037,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,4989666,2006-10-04T22:26:03Z,220717,|Rjgalindo|,16060,wikification  
10058,|Ácido desoxirribonucleico|,0,4990511,2006-10-04T23:40:30Z,32211,|Natrix|,16114,elaboration  
10058,|Ácido desoxirribonucleico|,0,4992738,2006-10-05T02:40:53Z,190.48.7.129,Anonymous,16215,verifiability  
10058,|Ácido desoxirribonucleico|,0,5080162,2006-10-11T02:40:31Z,190.48.31.104,Anonymous,16283,elaboration  
10058,|Ácido desoxirribonucleico|,0,5080168,2006-10-11T02:41:00Z,114709,|Baiji|,16236, 
10058,|Ácido desoxirribonucleico|,0,5092710,2006-10-11T23:34:37Z,200.126.65.131,Anonymous,5947,copy-editing  
10058,|Ácido desoxirribonucleico|,0,5145993,2006-10-15T22:34:56Z,201.245.210.242,Anonymous,16278,elaboration  
10058,|Ácido desoxirribonucleico|,0,5146404,2006-10-15T23:08:11Z,201.246.255.232,Anonymous,16224, 
10058,|Ácido desoxirribonucleico|,0,5165878,2006-10-17T13:46:32Z,51912,|KnightRider|,16251, 
10058,|Ácido desoxirribonucleico|,0,5182067,2006-10-18T14:40:53Z,201.220.80.156,Anonymous,15112,vandalism  
10058,|Ácido desoxirribonucleico|,0,5182207,2006-10-18T14:51:38Z,201.220.80.156,Anonymous,15173,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,5183509,2006-10-18T16:44:19Z,148.223.138.173,Anonymous,15064, 
10058,|Ácido desoxirribonucleico|,0,5185350,2006-10-18T18:50:51Z,70292,|Ciencia Al Poder|,16251,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,5212514,2006-10-20T13:33:52Z,189.141.84.25,Anonymous,16266, 
10058,|Ácido desoxirribonucleico|,0,5212798,2006-10-20T13:57:08Z,189.141.84.25,Anonymous,16339,elaboration  
10058,|Ácido desoxirribonucleico|,0,5212810,2006-10-20T13:58:14Z,212742,|Diegazo|,16266, 
10058,|Ácido desoxirribonucleico|,0,5213001,2006-10-20T14:16:40Z,70292,|Ciencia Al Poder|,16251, 
10058,|Ácido desoxirribonucleico|,0,5320490,2006-10-27T23:37:37Z,200.127.54.192,Anonymous,16268,fact-update  
10058,|Ácido desoxirribonucleico|,0,5321170,2006-10-28T01:06:54Z,200.86.70.170,Anonymous,16291,vandalism  
10058,|Ácido desoxirribonucleico|,0,5322111,2006-10-28T02:47:13Z,114709,|Baiji|,16268,counter-vandalism  
10058,|Ácido desoxirribonucleico|,0,5333387,2006-10-29T00:57:10Z,32211,|Natrix|,16533,elaboration  
10058,|Ácido desoxirribonucleico|,0,5344359,2006-10-29T21:07:17Z,200.73.180.66,Anonymous,16570,wikification  
10058,|Ácido desoxirribonucleico|,0,5353867,2006-10-30T15:28:13Z,190.46.207.140,Anonymous,16598,vandalism  
10058,|Ácido desoxirribonucleico|,0,5353899,2006-10-30T15:30:39Z,190.46.207.140,Anonymous,16620,vandalism  
10058,|Ácido desoxirribonucleico|,0,5353944,2006-10-30T15:33:53Z,80311,|Carlosblh|,16570, 
10058,|Ácido desoxirribonucleico|,0,5447472,2006-11-05T16:05:57Z,201.139.139.229,Anonymous,16574,wikification  
10058,|Ácido desoxirribonucleico|,0,5448114,2006-11-05T16:42:05Z,70292,|Ciencia Al Poder|,16570,copy-editing  
10058,|Ácido desoxirribonucleico|,0,5471285,2006-11-07T01:21:40Z,200.95.228.202,Anonymous,860,vandalism  
10058,|Ácido desoxirribonucleico|,0,5471678,2006-11-07T01:42:58Z,190.39.100.203,Anonymous,893, 
10058,|Ácido desoxirribonucleico|,0,5474350,2006-11-07T08:05:44Z,70292,|Ciencia Al Poder|,16570,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,5497083,2006-11-08T19:30:50Z,200.88.129.188,Anonymous,16575,"vandalism,clarification"
10058,|Ácido desoxirribonucleico|,0,5498400,2006-11-08T20:57:17Z,32211,|Natrix|,16570, 
10058,|Ácido desoxirribonucleico|,0,5514464,2006-11-09T22:04:53Z,189.149.101.179,Anonymous,16584, 
10058,|Ácido desoxirribonucleico|,0,5514468,2006-11-09T22:05:33Z,32395,|Emijrp|,16570, 
10058,|Ácido desoxirribonucleico|,0,5515426,2006-11-09T23:14:44Z,200.104.106.32,Anonymous,16702,elaboration  
10058,|Ácido desoxirribonucleico|,0,5515532,2006-11-09T23:22:25Z,105148,|Alexav8|,16570, 
10058,|Ácido desoxirribonucleico|,0,5515572,2006-11-09T23:24:54Z,105148,|Alexav8|,16587,wikification  
10058,|Ácido desoxirribonucleico|,0,5516845,2006-11-10T01:14:28Z,16025,|Tano4595|,5942,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,5518909,2006-11-10T07:51:32Z,201.160.104.32,Anonymous,16831,wikification  
10058,|Ácido desoxirribonucleico|,0,5518972,2006-11-10T08:09:19Z,70292,|Ciencia Al Poder|,16587, 
